customer_id,customer_code,legal_name,customer_status,customer_name,phone_no,currency_id,sales_rep_id
14645,,Wilson Robert Thomas Becke,,Wilson,,0,22
14646,,LL Shine,,LL,,0,22
14648,,Branded Inc,,Branded,,0,22
14649,,Vismo Safety Shoes,,VISMO,,0,22
14650,,License to Sport,,Screentec,,0,22
14651,,Priscilla Nails,,Priscilla,,0,22
14655,,Two Canoes Trading,,Two,,0,22
14656,,You make me smile dental,,You,,0,22
14657,,Montreal Assembly,,Montreal,,0,22
14658,,Creative Promotions Inc,,Creative,,0,22
14663,,Isenor,,Isenor,,0,22
14666,,Nathalie Noel,,Nathalie,,0,22
14667,,Opti Buisness Group Ltd,,Opti,,0,22
14668,,Cozy Hype,,Cozy,,0,22
14672,,We Rise Experience,,We,,0,22
14673,,Crooks & Castles,,Crooks,,0,22
14674,,Bare Terre,,Bare,,0,22
14675,,Enriam,,Enriam,,0,22
14676,,Refined Fool,,Refined,,0,22
14677,,Raw Cut Skateboards,,Raw,,0,22
14678,,GIC Medical Waste Disposal,,GIC,,0,22
14679,,Leanna,,Leanna,,0,22
14680,,Boite de fetes,,Boite,,0,22
14681,,Fly Fishing Sexton Girl,,Fly,,0,22
14682,,Sam Chung and Associates Inc,,Sam,,0,22
14684,,Hair Affairs,,Hair,,0,22
14686,,Pioneer Pools,,Pioneer,,0,22
14687,,Lillie,,Lillie,,0,22
14688,,WhiteWater,,WhiteWater,,0,22
14689,,Ballet Hop,,Ballet,,0,22
14690,,Storage Fellows,,Storage,,0,22
14691,,Broesky Design,,Broesky,,0,22
14692,,Depuis Juliette,,Depuis,,0,22
14695,,Goldfinch,,Amberlynn,,0,22
14696,,Bethscakecreations,,Bethscakecreations,,0,22
14697,,Cokkie DOH!,,Cokkie,,0,22
14698,,420 Exclusive,,420,,0,22
14699,,Memories Made Custom,,Memories,,0,22
14700,,The Kind Curator Co.,,The,,0,22
14701,,Canadian Knives by Dalton,,Canadian,,0,22
14702,,rxsneakers,,rxsneakers,,0,22
14703,,Myhomevideobox,,Myhomevideobox,,0,22
14704,,Willow Hill Designs,,Willow,,0,22
14715,,Nita Beer,,Nita,,0,22
14716,,TMS,,TMS,,0,22
14721,,Andritz Pulp & Paper,,Andritz,,0,22
14722,,Mother F Cookies,,Mother,,0,22
14723,,Everafter Creates,,Everafter,,0,22
14725,,Royalty Collectionz,,Royalty,,0,22
14729,,Solum,,SoluM,,0,22
14730,,DD Sports Nutrition,,DD,,0,22
14731,,Beaula Brow Academy,,Beaula,,0,22
14733,,Artsoft,,Artsoft,,0,22
14735,,Noor Jarrar,,Noor,,0,22
14737,,Euforija Woodworks,,Euforija,,0,22
14741,,Good Eats,,Good,,0,22
14742,,Wild Side Wellness,,Wild,,0,22
14746,,Candent,,Candent,,0,22
14747,,Super Pawbox,,Super,,0,22
14748,,Mavick,,Mavick,,0,22
14750,,Green Health Elements,,Green,,0,22
14752,,Sinnott Rd,,Sinnott,,0,22
14753,,Wheels ADS,,Wheels,,0,22
14755,,Just Rocks,,Just,,0,22
14756,,JW Couture,,JW,,0,22
14757,,Quality Over Quantity,,Quality,,0,22
14762,,CuGein,,Dwayne,,0,22
14763,,Servomax,,Servomax,,0,22
14764,,For charley pet boutique,,For,,0,22
14765,,So Fetch Apparel,,So,,0,22
14766,,Aspire Dental Lab,,Aspire,,0,22
14771,,Yama Patty,,Yama,,0,22
14772,,1972,,1972,,0,22
14774,,KES art,,KES,,0,22
14775,,Prairie Beach House,,Prairie,,0,22
14776,,Roseparc,,Roseparc,,0,22
14777,,Apple and Pine Market,,Apple,,0,22
14778,,SK Graphic Communications,,SK,,0,22
14781,,J Waldron Butchers,,J,,0,22
14782,,Local Box Co,,Local,,0,22
14783,,Structure Tree Canada,,Structure,,0,22
14784,,NXT LVL,,NXT,,0,22
14785,,The Leashed Local,,The,,0,22
14786,,Paul Davis of Fredericton,,Paul,,0,22
14787,,Safiya Design Studio Inc,,Safiya,,0,22
14788,,AT,,AT,,0,22
14791,,Brown Sugar,,Brown,,0,22
14792,,Sole Mio Footwear,,Sole,,0,22
14793,,Sit Stay Love Raw,,Sit,,0,22
14795,,Candles,,Candles,,0,22
14799,,Creations AJC,,Creations,,0,22
14800,,Appaloosa Artist,,Appaloosa,,0,22
14801,,Sundays and Strand,,Sundays,,0,22
14802,,Sweet Three Designs,,Sweet,,0,22
14805,,Vyybe,,Vyybe,,0,22
14806,,Jules Specialty Cookies,,Jules,,0,22
14807,,Depre Beauty,,Depre,,0,22
14808,,ChiroMedia,,ChiroMedia,,0,22
14809,,Spectrum Alloys Canada Inc,,Spectrum,,0,22
14810,,Frida Beauty Bar,,Frida,,0,22
14811,,Mega Trade Company,,Mega,,0,22
14815,,Archipelago Genomics,,Archipelago,,0,22
14816,,Grace Marquez Studio,,Grace,,0,22
14817,,Inspirations Dancewear,,Inspirations,,0,22
14818,,LylakWonders,,LylakWonders,,0,22
14820,,Urban Escapade,,Urban,,0,22
14824,,Eversoft,,Eversoft,,0,22
14826,,Fiddes Wholesale Produce,,Fiddes,,0,22
14827,,Lera Designs,,Lera,,0,22
14833,,AW Dermacare,,AW,,0,22
14834,,Everything Mobile,,Everything,,0,22
14835,,Reimagine Designs,,Reimagine,,0,22
14836,,Tie Die Tribe,,Tie,,0,22
14837,,Youville,,Youville,,0,22
14839,,VanGinkel,,VanGinkel,,0,22
14840,,Olivia Brouwer,,Olivia,,0,22
14841,,CharlieBearQuilts,,CharlieBearQuilts,,0,22
14842,,DP Woodworking,,DP,,0,22
14844,,Contributees,,Contributees,,0,22
14846,,DeBeauvoir Skin,,DeBeauvoir,,0,22
14850,,NeferTerra,,NeferTerra,,0,22
14851,,Skylink Technologies Canada Inc,,Skylink,,0,22
14853,,Seneca Collage,,Seneca,,0,22
14854,,Apexways,,Apexways,,0,22
14855,,Nordsea Select,,Nordsea,,0,22
14859,,All Natural,,All,,0,22
14860,,Boujee Babe Box,,Boujee,,0,22
14861,,Niagara Clothing Co,,Niagara,,0,22
14862,,3W HealthCare Ltd,,3W,,0,22
14863,,The Learn Along,,The,,0,22
14864,,Divine Val-YOU,,Divine,,0,22
14865,,Boone Enterprises,,Boone,,0,22
14866,,PAI,,PAI,,0,22
14867,,Iced Iced Baby,,Iced,,0,22
14868,,Kit,,Kit,,0,22
14869,,Happy Hedgehogs Ontario,,Happy,,0,22
14873,,Kyle,,Kyle,,0,22
14874,,AP Engineering,,AP,,0,22
14875,,Audeamus Distilling,,Audeamus,,0,22
14878,,Matthew Poon,,Matthew,,0,22
14880,,Wuxly,,Wuxly,,0,22
14881,,Metis Branded,,Metis,,0,22
14882,,Fancy Nancy's Creations,,Fancy,,0,22
14883,,Romantic Planet Vacations,,Romantic,,0,22
14884,,Turf Kings,,Turf,,0,22
14886,,Love Nukes,,Love,,0,22
14887,,The Wooden Kind,,The,,0,22
14888,,Lillypal,,Lillypal,,0,22
14889,,Funowls Technologies,,Funowls,,0,22
14891,,Sonicincytes,,Sonicincytes,,0,22
14892,,Nadeau Solutions,,Nadeau,,0,22
14893,,Dr. Case,,Dr.,,0,22
14895,,Robert,,Robert,,0,22
14896,,Just Shop That,,Just,,0,22
14897,,Brasserie Louks,,Brasserie,,0,22
14898,,Freestone Fly Fishing Co.,,Freestone,,0,22
14901,,Icy Waters,,Icy,,0,22
14903,,PocketPills,,PocketPills,,0,22
14904,,Northern Roots Shield Systems,,Northern,,0,22
14905,,Amy D Photography,,Amy,,0,22
14911,,Artamisc,,Artamisc,,0,22
14912,,The Vivary Spa,,The,,0,22
14913,,Rododonto Supplies,,Rododonto,,0,22
14914,,Safiyya Style,,Safiyya,,0,22
14915,,Vibes Boutique,,Vibes,,0,22
14916,,Matka Essentials,,Matka,,0,22
14917,,Oak Blog,,Oak,,0,22
14920,,Green Pear Distribution Inc,,Green,,0,22
14921,,Ayla Development,,Ayla,,0,22
14922,,Lip BAM,,Lip,,0,22
14923,,Old English Grooming Club,,Old,,0,22
14924,,MJD Treasures,,MJD,,0,22
14926,,Crime Fiction Subscription,,Crime,,0,22
14930,,Plans & Parties,,Plans,,0,22
14933,,Douglas F Brown,,Douglas,,0,22
14934,,Witz & Marbles,,Witz,,0,22
14935,,Gold Minds Meditation Inc,,Gold,,0,22
14942,,Golden Needle Drapery,,Golden,,0,22
14943,,The Spa Box,,The,,0,22
14944,,Game Plan,,Game,,0,22
14945,,Fillgood,,Fillgood,,0,22
14946,,Experience First Productions,,Experience,,0,22
14950,,Boyan Vasilev,,Boyan,,0,22
14951,,Sole Beverage Inc,,Sole,,0,22
14957,,Loved Frames,,Loved,,0,22
14958,,Dearmom,,Dearmom,,0,22
14959,,Untamed,,Untamed,,0,22
14960,,Graceful Interiors and Design,,Graceful,,0,22
14961,,Adaline and the Fairies,,Adaline,,0,22
14962,,Spades,,Spades,,0,22
14963,,Skinprovement,,Skinprovement,,0,22
14964,,Almirah Boutique,,Almirah,,0,22
14967,,Simplee Green Organics,,Simplee,,0,22
14968,,Farm Fresh Meats,,Farm,,0,22
14969,,Bas,,Bas,,0,22
14970,,Simpletable,,Simpletable,,0,22
14972,,MoveBox,,MoveBox,,0,22
14973,,Gusti D'Italie,,Gusti,,0,22
14974,,Mindy Gojmerac,,Mindy,,0,22
14975,,Wildwood Creative,,Wildwood,,0,22
14976,,Rubys Glow,,Rubys,,0,22
14977,,Elvy Soap Co.,,Elvy,,0,22
14978,,Greater Than Gifting,,Greater,,0,22
14979,,Milk & Co. Gourmet Cookies,,Milk,,0,22
14980,,Worldwide Exotics,,Worldwide,,0,22
14981,,Monarch Tea Co.,,Monarch,,0,22
14985,,Lot 25 Inc,,Lot,,0,22
14987,,Florist Gems,,Florist,,0,22
14991,,Nexmed Technologies,,Nexmed,,0,22
14993,,J Vee Enterprisez,,J,,0,22
14994,,The Dewdrop Shop,,The,,0,22
14995,,The Tiny Plant Box,,The,,0,22
14997,,Sim Racing Canada,,Sim,,0,22
14998,,Olivia,,Olivia,,0,22
15002,,Maya,,Maya,,0,22
15003,,Quatrefoil Restaurant,,Quatrefoil,,0,22
15004,,MacEwan University,,MacEwan,,0,22
15005,,Sereneti,,Sereneti,,0,22
15006,,Deep Roots Canada,,Deep,,0,22
15007,,BLNDbox,,BLNDbox,,0,22
15008,,British Pride Bakery,,British,,0,22
15009,,D5 Collectors,,D5,,0,22
15010,,B4 Networks,,B4,,0,22
15012,,CannaCulture Ltd,,CannaCulture,,0,22
15014,,Mandie Evans,,Mandie,,0,22
15015,,Grohmann Knives LTD,,Grohmann,,0,22
15016,,Kristapsons,,Kristapsons,,0,22
15018,,Asara Wholesale,,Asara,,0,22
15019,,Tall Skinny Men,,Tall,,0,22
15020,,Barbays,,Barbays,,0,22
15021,,Mai Medical Supplies,,Mai,,0,22
15022,,La Frip Des Trouvailles,,La,,0,22
15023,,Hogan,,Hogan,,0,22
15024,,The Box of Life,,The,,0,22
15026,,The Living Vine,,The,,0,22
15027,,Evolution Concept Inc,,Evolution,,0,22
15028,,The Hair Gallery,,The,,0,22
15029,,JDV Holdings,,JDV,,0,22
15030,,Ingrid Edwards Bohemia Soul Spa,,Ingrid,,0,22
15031,,Seductions Bingo,,Seductions,,0,22
15032,,Kukums Tea Party,,Kukums,,0,22
15033,,Bomeitex,,Bomeitex,,0,22
15034,,Rooted Plant World,,Rooted,,0,22
15036,,Young Urban Farmers,,Young,,0,22
15037,,The Woodbridge School of Dance,,The,,0,22
15039,,House Of Rohl,,House,,0,22
15040,,Mosaic,,Mosaic,,0,22
15041,,Cutting edge Building Services,,Cutting,,0,22
15044,,Groovy & Co,,Groovy,,0,22
15045,,Marchese Medical Supplies,,Marchese,,0,22
15046,,Blush,,Blush,,0,22
15047,,The Series,,The,,0,22
15048,,UBC,,UBC,,0,22
15049,,EZ Lifestyle,,EZ,,0,22
15051,,Island & Co,,Island,,0,22
15053,,Adeori,,Adeori,,0,22
15058,,Farm Fresh Foods,,Farm,,0,22
15059,,Solbru,,Solbru,,0,22
15060,,Vassallo Corporation,,Vassallo,,0,22
15061,,Touch of wood,,Touch,,0,22
15064,,Momumental Gift Boxes,,Momumental,,0,22
15065,,Carpenter,,Carpenter,,0,22
15069,,Rainbows of hope boutique,,Rainbows,,0,22
15070,,Earth & Iron Workshop,,Earth,,0,22
15071,,The Holy Shirts Bar,,The,,0,22
15072,,Ella Boutique,,Ella,,0,22
15073,,The sweet spot box,,The,,0,22
15076,,Magic Earth,,Magic,,0,22
15078,,Swan Dust Control,,Swan,,0,22
15081,,Vive Printing Company,,Vive,,0,22
15082,,Leafii,,Leafii,,0,22
15083,,Burning Flame Candle Company,,Burning,,0,22
15084,,2401292 Ontario Inc.,,2401292,,0,22
15085,,Retrowerks Garage,,Retrowerks,,0,22
15086,,Minnovare Canada,,Minnovare,,0,22
15087,,Walney Alves Da Silva,,Walney,,0,22
15088,,TW Ramps,,TW,,0,22
15091,,Beautybydom,,Beautybydom,,0,22
15092,,Cookie DOH!,,Cookie,,0,22
15093,,Messed Up,,Messed,,0,22
15094,,Malleable Jewellers Corp,,Malleable,,0,22
15096,,ValleyMed,,ValleyMed,,0,22
15098,,Rasha Hussain,,Rasha,,0,22
15100,,Royalty Cosmetics,,Royalty,,0,22
15101,,Lola Lash & Wigs,,Lola,,0,22
15102,,La Dolce Vita Bakery,,La,,0,22
15103,,ABWC,,ABWC,,0,22
15104,,Eye See You,,Eye,,0,22
15105,,Su Casa Spa,,Su,,0,22
15110,,Coffee Viera Co,,Coffee,,0,22
15111,,Pro Force Marketing Ltd,,Pro,,0,22
15112,,Bob Bannister,,Bob,,0,22
15117,,Coastal Cove,,Coastal,,0,22
15118,,Grow Shop,,Grow,,0,22
15126,,Chocexchange,,Chocexchange,,0,22
15127,,UTLF,,UTLF,,0,22
15128,,The Petal Pop-Up,,Petal,,0,22
15130,,Jeff Powell,,Jeff,,0,22
15133,,Nola Baking,,Nola,,0,22
15135,,Fos Candles,,Fos,,0,22
15136,,Presented to you,,Presented,,0,22
15142,,Montblanc Boutique,,Montblanc,,0,22
15146,,Original Primal Supply,,Original,,0,22
15147,,Monicakes,,Monicvakes,,0,22
15148,,Rococo Fine Foods,,Rococo,,0,22
15150,,PACI Public School,,PACI,,0,22
15151,,Vancouver Candle Co.,,Vancouver,,0,22
15155,,Willo,,Willo,,0,22
15156,,Bread by Elise,,Bread,,0,22
15157,,Crafts by Kate,,Crafts,,0,22
15158,,Yonggu,,Yonggu,,0,22
15159,,Felker Finishing,,Felker,,0,22
15160,,Light Moments Candles,,Light,,0,22
15161,,Sugar Plum Energy Bites,,Sugar,,0,22
15165,,Yueneedtea,,Yueneedtea,,0,22
15170,,High Stick Vodka Ltd,,High,,0,22
15171,,Asteriaato,,Asteriaato,,0,22
15173,,Liquid Quarry Inc.,,Liquid,,0,22
15174,,Digging Deep Greenhouse,,Digging,,0,22
15175,,Birch Studio,,Birch,,0,22
15176,,Muskoka Grown,,Muskoka,,0,22
15177,,Fast Signs,,Fast,,0,22
15178,,Canada Wide Sports,,Canada,,0,22
15181,,Canadian Woodenware Xo,,Canadian,,0,22
15182,,The Attic,,The,,0,22
15183,,Heidi Avery,,Heidi,,0,22
15184,,Krew Industrial Inc.,,Krew,,0,22
15186,,City of Toronto,,City,,0,22
15187,,T. Importation,,T.,,0,22
15188,,Meteor Sign Works,,Meteor,,0,22
15189,,JYN,,JYN,,0,22
15191,,Boulevard Basket Company,,Boulevard,,0,22
15193,,Island Escape Fragrances,,Island,,0,22
15194,,Angus Systems,,Angus,,0,22
15195,,Hopeful Romantic,,Hopeful,,0,22
15197,,Dixon's Distilled Spirits,,Dixon's,,0,22
15200,,Norwex,,Norwex,,0,22
15203,,Lady Killa Airsoft Co.,,Lady,,0,22
15204,,The GCC Shop,,The,,0,22
15205,,Seadrift Nails & Spa,,Seadrift,,0,22
15206,,Erich Hergert,,Erich,,0,22
15209,,CoCo Market,,CoCo,,0,22
15211,,Stuffed Balloons,,Stuffed,,0,22
15213,,Eastern Safety services,,Eastern,,0,22
15216,,Linkus Global,,Linkus,,0,22
15219,,Hubbs Creek Vinard,,Hubbs,,0,22
15222,,Ellis and Creek,,Ellis,,0,22
15223,,Retreat Candle Co,,Retreat,,0,22
15224,,GlambyDan Beauty,,GlambyDan,,0,22
15225,,CCT Printing,,CCT,,0,22
15226,,Simply For Life,,Simply,,0,22
15227,,JoDzign,,JoDzign,,0,22
15232,,Culinary Tourism Alliance,,Culinary,,0,22
15233,,Hloss,,Hloss,,0,22
15234,,Simply Raw Dog Feed,,Simply,,0,22
15235,,Humble Crumble Cookie Co.,,Humble,,0,22
15236,,Ill-Fated Kustoms,,Ill-Fated,,0,22
15238,,Simple Rituals,,Simple,,0,22
15239,,Walt Orthodontics,,Walt,,0,22
15241,,Chefs Market,,Chefs,,0,22
15242,,The Mindful Snacker,,The,,0,22
15246,,Troy EV Consulting,,Troy,,0,22
15247,,Eclipse Gaming Supply,,Eclipse,,0,22
15248,,Canadian Security Professionals,,Canadian,,0,22
15250,,Chef Brandz Inc,,Chef,,0,22
15251,,Bio Stria,,Bio,,0,22
15255,,Easy air sheet metal,,Easy,,0,22
15256,,Brandlive,,Brandlive,,0,22
15258,,CanLit for Kids Books,,CanLit,,0,22
15259,,Clark Kennedy Co. Inc,,CLARK,,0,22
15260,,Answer Precision Tool Inc.,,Answer,,0,22
15262,,Boutique La Raffinerie,,Boutique,,0,22
15263,,Customerization2020,,Customerization2020,,0,22
15264,,Dochas,,Dochas,,0,22
15265,,Gloire,,Gloire,,0,22
15266,,Skin Medic Ltd,,Skin,,0,22
15267,,RSC Norwich,,RSC,,0,22
15270,,Gravelle Woodworking,,Gravelle,,0,22
15271,,Taiga Building Products,,Taiga,,0,22
15276,,Guelph Box,,Guelph,,0,22
15277,,Something Handmade,,Something,,0,22
15278,,LightBoard Depot Inc.,,LightBoard,,0,22
15280,,SPARK Business Solutions,,SPARK,,0,22
15281,,MBEC Communications Inc.,,MBEC,,0,22
15282,,Title MTB,,Title,,0,22
15283,,Like Gold Juice,,Like,,0,22
15284,,Spin Master,,Spin,,0,22
15285,,Blue Orchid Care Inc.,,Blue,,0,22
15286,,Pamela Putica,,Pamela,,0,22
15287,,Keenan Family Farms,,Keenan,,0,22
15288,,Government of Canada,,Government,,0,22
15289,,Mister Gallant Cleaning,,Mister,,0,22
15291,,Pegaze Communication,,Pegaze,,0,22
15293,,Magic,,Magic,,0,22
15295,,Heart Box,,Heart,,0,22
15296,,CIR Group,,CIR,,0,22
15298,,Andrew White,,Andrew,,0,22
15300,,Shopdama Inc,,Shopdama,,0,22
15303,,Sugar Surprise,,Sugar,,0,22
15305,,PlantBest,,PlantBest,,0,22
15306,,Paperland (Canada) inc,,Paperland,,0,22
15307,,RedLeafBox,,RedLeafBox,,0,22
15308,,Artdeballon,,Artdeballon,,0,22
15309,,Lake Edge Wood,,Lake,,0,22
15310,,Minor Fisheries Ltd,,Minor,,0,22
15311,,Vaughan Industrial Supply,,Vaughan,,0,22
15313,,Bomaternity,,Bomaternity,,0,22
15314,,Canadian Treat Box,,Canadian,,0,22
15319,,VIVEAU,,VIVEAU,,0,22
15320,,Corner Farm,,Corner,,0,22
15321,,Workshop wonderz,,Workshop,,0,22
15328,,Impression Expo,,Impression,,0,22
15329,,Luv Design Studio,,Luv,,0,22
15330,,Sweet Sentiments North,,Sweet,,0,22
15335,,Handmade Sask,,Handmade,,0,22
15336,,Argo Sabers,,Argo,,0,22
15337,,Rachel Thorne,,Rachel,,0,22
15338,,Naked Beauty Bath and Body,,Naked,,0,22
15339,,Jbeaugart,,Jbeaugart,,0,22
15340,,Diego Saltos,,Diego,,0,22
15342,,MCL Sustainable Cleaning Solutions,,MCL,,0,22
15344,,River Rock Pottery,,River,,0,22
15345,,Kelly Lynch & Associates Inc.,,Kelly,,0,22
15346,,Vistapac,,Vistapac,,0,22
15349,,Versailles,,Versailles,,0,22
15351,,Fellow Real Estate Inc.,,Fellow,,0,22
15352,,Create Captivate Close,,Create,,0,22
15353,,Boxie Secrets,,Boxie,,0,22
15354,,Boulard Distribution,,Boulard,,0,22
15355,,Mei Ayco,,Mei,,0,22
15357,,Wiked Clothing,,Wiked,,0,22
15358,,GunPost,,Andre,,0,22
15359,,Suck it Up Drinks Inc.,,Suck,,0,22
15360,,Hard to Resist Fitness,,Hard,,0,22
15361,,Coldwell Banker,,Coldwell,,0,22
15362,,Hippie North,,Hippie,,0,22
15364,,Poppy and Peonies,,Poppy,,0,22
15366,,Ajabees,,Ajabees,,0,22
15367,,Cacao70,,Cacao70,,0,22
15368,,Suspension Monkey,,Suspension,,0,22
15371,,Suspension Race Art,,Suspension,,0,22
15373,,Rawpaw Natural Foods,,Rawpaw,,0,22
15374,,Lady Kindy,,Lady,,0,22
15376,,Maple Trays,,Maple,,0,22
15379,,Jenae Lash,,Jenae,,0,22
15380,,Chris Amirault,,Chris,,0,22
15383,,Christine Halmazna,,Christine,,0,22
15385,,Taco Barz,,Taco,,0,22
15386,,Aestilo,,Aestilo,,0,22
15388,,Story Book Farm Primate Sanctuary,,Story,,0,22
15391,,Torres,,Torres,,0,22
15392,,Solutions Ambra,,Solutions,,0,22
15393,,Heatherlea Farm Shoppe,,Heatherlea,,0,22
15397,,The Mindfulness Club & Co.,,The,,0,22
15398,,Wytr Professional Teeth Whitening,,Wytr,,0,22
15401,,Hill Top Florist,,Hill,,0,22
15403,,Allegra/Image360,,Allegra/Image360,,0,22
15406,,Magicalwintercreation,,Magicalwintercreation,,0,22
15407,,The Lote Tree Company,,The,,0,22
15408,,Truck Parts Line,,Truck,,0,22
15409,,Galactic Candy & Gifts,,Galactic,,0,22
15411,,Cam Industrial,,Cam,,0,22
15412,,Kyra Beauty Canada,,Kyra,,0,22
15413,,Royal Arch,,Royal,,0,22
15415,,Blush & Vyne,,Blush,,0,22
15417,,Makeport Marine,,Makeport,,0,22
15422,,Olivia Peterson,,Olivia,,0,22
15424,,Ingersoll Paper Box,,Ingersoll,,0,22
15425,,Jarett Muir,,Jarett,,0,22
15426,,Touch Radiance,,Touch,,0,22
15428,,Sarisha Beauty,,Sarisha,,0,22
15429,,Distraktionmedia,,Distraktionmedia,,0,22
15431,,Palmer Associates Ltd,,Palmer,,0,22
15432,,Beauty Ritual,,Beauty,,0,22
15433,,RPM Promo,,RPM,,0,22
15435,,Nannaa Inc,,Nannaa,,0,22
15436,,Forget me not,,Forget,,0,22
15439,,The Purple Pan,,The,,0,22
15440,,Sansa & Co.,,Sansa,,0,22
15443,,Riobel,,Riobel,,0,22
15447,,RLP YCR,,RLP,,0,22
15448,,Connections Call Center,,Connections,,0,22
15449,,LifeLine Supplies,,LifeLine,,0,22
15451,,The Mayer-Harman Team,,The,,0,22
15452,,Brothers Forged,,Brothers,,0,22
15453,,Aremu,,Aremu,,0,22
15456,,Box of 6ix,,Box,,0,22
15457,,Popped at First Sight,,Popped,,0,22
15458,,Aquan One Filtration,,Aquan,,0,22
15461,,Bayview WeCare,,Bayview,,0,22
15462,,CGA Faceshields Inc,,CGA,,0,22
15463,,Suitable,,Suitable,,0,22
15464,,PixeLab,,PixeLab,,0,22
15466,,Healing Mama Co.,,Healing,,0,22
15467,,Beatties,,Beatties,,0,22
15468,,Simple Sugar,,Simple,,0,22
15469,,FallviewCreations,,FallviewCreations,,0,22
15470,,Mermaid Shell Cove,,Mermaid,,0,22
15471,,Cogeco Connexion,,Cogeco,,0,22
15472,,Spirax Sarco,,spirax,,0,22
15476,,Revelle Bridal Inc.,,Revelle,,0,22
15477,,Arrow Workforce,,Arrow,,0,22
15481,,Wikkerink Farms Ltd.,,Wikkerink,,0,22
15482,,Nostalgia Plug,,Nostalgia,,0,22
15487,,Moffat Supply & Specialties,,Moffat,,0,22
15488,,Cola's Kitchen Inc.,,Cola's,,0,22
15489,,Posh's corner,,Posh's,,0,22
15492,,Design-o-matic,,Design-o-matic,,0,22
15496,,Real Form,,Real,,0,22
15497,,Splash Graphics,,Splash,,0,22
15499,,The Blending Bar,,The,,0,22
15500,,Elizabeth J Camacho,,Elizabeth,,0,22
15502,,Ali alyami,,Ali,,0,22
15503,,Supreme Clean,,Supreme,,0,22
15504,,The Holistic Pathway,,The,,0,22
15505,,Crinkies,,Crinkies,,0,22
15508,,Quebec Inc.,,Quebec,,0,22
15510,,Source Automation,,Source,,0,22
15511,,Manstar,,Manstar,,0,22
15512,,Diamond Integrated Marketing,,Diamond,,0,22
15514,,Pet Paradise,,Pet,,0,22
15515,,Biktrix,,Biktrix,,0,22
15517,,Tied Together,,Tied,,0,22
15521,,Print Web Design,,Print,,0,22
15523,,Nipp.ca,,Nipp.ca,,0,22
15524,,Dandy Designs,,Dandy,,0,22
15525,,Mitchel-Lincoln Packaging,,Mitchel-Lincoln,,0,22
15526,,Toben Food by Design,,Toben,,0,22
15527,,Heart/Soul.co,,Heart/Soul.co,,0,22
15528,,Blue Planet Environmental,,Blue,,0,22
15529,,CBD Rizing,,CBD,,0,22
15530,,Neighbourhood Pup,,Neighbourhood,,0,22
15531,,Youth Opportunities Limited,,Youth,,0,22
15533,,Fleurs de Villes,,Fleurs,,0,22
15535,,Evonik Canada,,Evonik,,0,22
15536,,CajeFX,,CajeFX,,0,22
15540,,Rainbow skies candy shop,,Rainbow,,0,22
15543,,Purposemed,,Purposemed,,0,22
15544,,Apprenti.inf,,Apprenti.inf,,0,22
15545,,Motif Labs,,Motif,,0,22
15546,,The Witchling Supply Co.,,The,,0,22
15547,,Just Radios,,Just,,0,22
15548,,JOMO,,JOMO,,0,22
15550,,Mystery Treats,,Mystery,,0,22
15551,,Hidden Label,,Hidden,,0,22
15552,,Madeline Dawn,,Madeline,,0,22
15553,,Laboratoire Dentaire Maverick,,Laboratoire,,0,22
15554,,Amanda Locco,,Amanda,,0,22
15555,,Microart Services,,Microart,,0,22
15557,,Mini N Yu,,Mini,,0,22
15558,,McCabe Promotional,,McCabe,,0,22
15560,,H. C. Inc.,,H.,,0,22
15561,,Dent Global,,Dent,,0,22
15563,,C.A.C.E. Construction Ltd.,,C.A.C.E.,,0,22
15564,,Fein Canadian Power Tools,,Fein,,0,22
15567,,Captain's Boil,,Captain's,,0,22
15569,,Etherlog,,Etherlog,,0,22
15570,,PCL Graphics,,PCL,,0,22
15571,,Bella & Wren Design,,Bella,,0,22
15574,,Ammask Health North America,,Ammask,,0,22
15577,,Michelle Tao,,Michelle,,0,22
15580,,AllZen,,AllZen,,0,22
15586,,Platinum SDS,,Platinum,,0,22
15587,,The Food and Art Cafe,,The,,0,22
15588,,Scentsy,,Scentsy,,0,22
15589,,Mandip kaler,,Mandip,,0,22
15590,,PureFilters.ca,,PureFilters.ca,,0,22
15592,,Sherry Pipano,,Sherry,,0,22
15593,,Good Dog Digital,,Good,,0,22
15595,,Equipment Access Control Inc.,,Equipment,,0,22
15596,,Mamii Feristah Boutique,,Mamii,,0,22
15597,,Wonderbolt,,Wonderbolt,,0,22
15598,,The MMC Group,,The,,0,22
15599,,Sharway Express Inc.,,Sharway,,0,22
15600,,Bare CBD,,Bare,,0,22
15602,,Garry Kambo,,Garry,,0,22
15603,,Winston and Walter Artisinal Products,,Winston,,0,22
15605,,Kelsie's Kreations,,Kelsie's,,0,22
15607,,Benchmark Safety,,Benchmark,,0,22
15611,,Awaken Studios,,Awaken,,0,22
15612,,Irene Zou,,Irene,,0,22
15613,,Jack Stein,,Jack,,0,22
15614,,Boxer Custom Cases Inc.,,Boxer,,0,22
15617,,Knowledgehook,,Knowledgehook,,0,22
15622,,Cherlasoft,,Cherlasoft,,0,22
15627,,Host Celebrations,,Host,,0,22
15628,,Infodev EDI,,Infodev,,0,22
15630,,Proactive Rehab,,Proactive,,0,22
15631,,Rian Solutions,,Rian,,0,22
15632,,World of Jewelry Inc.,,World,,0,22
